id,Lat,Long
26881,-32.64216252,119.5669516
26882,-32.64216252,119.8169516
26883,-32.64216252,120.0669516
26884,-32.64216252,120.3169516
26885,-32.64216252,120.5669516
26886,-32.64216252,120.8169516
26887,-32.64216252,121.0669516
26888,-32.64216252,121.3169516
26889,-32.64216252,121.5669516
26890,-32.64216252,121.8169516
26891,-32.64216252,122.0669516
26892,-32.64216252,122.3169516
26893,-32.64216252,122.5669516
26894,-32.64216252,122.8169516
26895,-32.64216252,123.0669516
26896,-32.64216252,123.3169516
26897,-32.64216252,123.5669516
26898,-32.64216252,123.8169516
26899,-32.64216252,124.0669516
26900,-32.64216252,124.3169516
26901,-32.64216252,124.5669516
26902,-32.64216252,124.8169516
26903,-32.64216252,125.0669516
26940,-32.64216252,134.3169516
26941,-32.64216252,134.5669516
26942,-32.64216252,134.8169516
26943,-32.64216252,135.0669516
26944,-32.64216252,135.3169516
26945,-32.64216252,135.5669516
26946,-32.64216252,135.8169516
26947,-32.64216252,136.0669516
26948,-32.64216252,136.3169516
26949,-32.64216252,136.5669516
26950,-32.64216252,136.8169516
26951,-32.64216252,137.0669516
26952,-32.64216252,137.3169516
26953,-32.64216252,137.5669516
26955,-32.64216252,138.0669516
26956,-32.64216252,138.3169516
26957,-32.64216252,138.5669516
26958,-32.64216252,138.8169516
26959,-32.64216252,139.0669516
26960,-32.64216252,139.3169516
26961,-32.64216252,139.5669516
26962,-32.64216252,139.8169516
26963,-32.64216252,140.0669516
26964,-32.64216252,140.3169516
26965,-32.64216252,140.5669516
26966,-32.64216252,140.8169516
26967,-32.64216252,141.0669516
26968,-32.64216252,141.3169516
26969,-32.64216252,141.5669516
26970,-32.64216252,141.8169516
26971,-32.64216252,142.0669516
26972,-32.64216252,142.3169516
26973,-32.64216252,142.5669516
26974,-32.64216252,142.8169516
26975,-32.64216252,143.0669516
26976,-32.64216252,143.3169516
26977,-32.64216252,143.5669516
26978,-32.64216252,143.8169516
26979,-32.64216252,144.0669516
26980,-32.64216252,144.3169516
26981,-32.64216252,144.5669516
26982,-32.64216252,144.8169516
26983,-32.64216252,145.0669516
26984,-32.64216252,145.3169516
26985,-32.64216252,145.5669516
26986,-32.64216252,145.8169516
26987,-32.64216252,146.0669516
26988,-32.64216252,146.3169516
26989,-32.64216252,146.5669516
26990,-32.64216252,146.8169516
26991,-32.64216252,147.0669516
26992,-32.64216252,147.3169516
26993,-32.64216252,147.5669516
26994,-32.64216252,147.8169516
26995,-32.64216252,148.0669516
26996,-32.64216252,148.3169516
26997,-32.64216252,148.5669516
26998,-32.64216252,148.8169516
26999,-32.64216252,149.0669516
27000,-32.64216252,149.3169516
27001,-32.64216252,149.5669516
27002,-32.64216252,149.8169516
27003,-32.64216252,150.0669516
27004,-32.64216252,150.3169516
27005,-32.64216252,150.5669516
27006,-32.64216252,150.8169516
27007,-32.64216252,151.0669516
27008,-32.64216252,151.3169516
27009,-32.64216252,151.5669516
27010,-32.64216252,151.8169516
27011,-32.64216252,152.0669516
27151,-32.89216252,115.8169516
27152,-32.89216252,116.0669516
27153,-32.89216252,116.3169516
27154,-32.89216252,116.5669516
27155,-32.89216252,116.8169516
27156,-32.89216252,117.0669516
27157,-32.89216252,117.3169516
27158,-32.89216252,117.5669516
27159,-32.89216252,117.8169516
27160,-32.89216252,118.0669516
27161,-32.89216252,118.3169516
27162,-32.89216252,118.5669516
27163,-32.89216252,118.8169516
27164,-32.89216252,119.0669516
27165,-32.89216252,119.3169516
27166,-32.89216252,119.5669516
27167,-32.89216252,119.8169516
27168,-32.89216252,120.0669516
27169,-32.89216252,120.3169516
27170,-32.89216252,120.5669516
27171,-32.89216252,120.8169516
27172,-32.89216252,121.0669516
27173,-32.89216252,121.3169516
27174,-32.89216252,121.5669516
27175,-32.89216252,121.8169516
27176,-32.89216252,122.0669516
27177,-32.89216252,122.3169516
27178,-32.89216252,122.5669516
27179,-32.89216252,122.8169516
27180,-32.89216252,123.0669516
27181,-32.89216252,123.3169516
27182,-32.89216252,123.5669516
27183,-32.89216252,123.8169516
27184,-32.89216252,124.0669516
27185,-32.89216252,124.3169516
27186,-32.89216252,124.5669516
27225,-32.89216252,134.3169516
27226,-32.89216252,134.5669516
27227,-32.89216252,134.8169516
27228,-32.89216252,135.0669516
27229,-32.89216252,135.3169516
27230,-32.89216252,135.5669516
27231,-32.89216252,135.8169516
27232,-32.89216252,136.0669516
27233,-32.89216252,136.3169516
27234,-32.89216252,136.5669516
27235,-32.89216252,136.8169516
27236,-32.89216252,137.0669516
27237,-32.89216252,137.3169516
27238,-32.89216252,137.5669516
27240,-32.89216252,138.0669516
27241,-32.89216252,138.3169516
27242,-32.89216252,138.5669516
27243,-32.89216252,138.8169516
27244,-32.89216252,139.0669516
27245,-32.89216252,139.3169516
27246,-32.89216252,139.5669516
27247,-32.89216252,139.8169516
27248,-32.89216252,140.0669516
27249,-32.89216252,140.3169516
27250,-32.89216252,140.5669516
27251,-32.89216252,140.8169516
27252,-32.89216252,141.0669516
27253,-32.89216252,141.3169516
27254,-32.89216252,141.5669516
27255,-32.89216252,141.8169516
27256,-32.89216252,142.0669516
27257,-32.89216252,142.3169516
27258,-32.89216252,142.5669516
27259,-32.89216252,142.8169516
27260,-32.89216252,143.0669516
27261,-32.89216252,143.3169516
27262,-32.89216252,143.5669516
27263,-32.89216252,143.8169516
27264,-32.89216252,144.0669516
27265,-32.89216252,144.3169516
27266,-32.89216252,144.5669516
27267,-32.89216252,144.8169516
27268,-32.89216252,145.0669516
27269,-32.89216252,145.3169516
27270,-32.89216252,145.5669516
27271,-32.89216252,145.8169516
27272,-32.89216252,146.0669516
27273,-32.89216252,146.3169516
27274,-32.89216252,146.5669516
27275,-32.89216252,146.8169516
27276,-32.89216252,147.0669516
27277,-32.89216252,147.3169516
27278,-32.89216252,147.5669516
27279,-32.89216252,147.8169516
27280,-32.89216252,148.0669516
27281,-32.89216252,148.3169516
27282,-32.89216252,148.5669516
27283,-32.89216252,148.8169516
27284,-32.89216252,149.0669516
27285,-32.89216252,149.3169516
27286,-32.89216252,149.5669516
27287,-32.89216252,149.8169516
27288,-32.89216252,150.0669516
27289,-32.89216252,150.3169516
27290,-32.89216252,150.5669516
27291,-32.89216252,150.8169516
27292,-32.89216252,151.0669516
27293,-32.89216252,151.3169516
27294,-32.89216252,151.5669516
27436,-33.14216252,115.8169516
27437,-33.14216252,116.0669516
27438,-33.14216252,116.3169516
27439,-33.14216252,116.5669516
27440,-33.14216252,116.8169516
27441,-33.14216252,117.0669516
27442,-33.14216252,117.3169516
27443,-33.14216252,117.5669516
27444,-33.14216252,117.8169516
27445,-33.14216252,118.0669516
27446,-33.14216252,118.3169516
27447,-33.14216252,118.5669516
27448,-33.14216252,118.8169516
27449,-33.14216252,119.0669516
27450,-33.14216252,119.3169516
27451,-33.14216252,119.5669516
27452,-33.14216252,119.8169516
27453,-33.14216252,120.0669516
27454,-33.14216252,120.3169516
27455,-33.14216252,120.5669516
27456,-33.14216252,120.8169516
27457,-33.14216252,121.0669516
27458,-33.14216252,121.3169516
27459,-33.14216252,121.5669516
27460,-33.14216252,121.8169516
27461,-33.14216252,122.0669516
27462,-33.14216252,122.3169516
27463,-33.14216252,122.5669516
27464,-33.14216252,122.8169516
27465,-33.14216252,123.0669516
27466,-33.14216252,123.3169516
27467,-33.14216252,123.5669516
27468,-33.14216252,123.8169516
27469,-33.14216252,124.0669516
27511,-33.14216252,134.5669516
27512,-33.14216252,134.8169516
27513,-33.14216252,135.0669516
27514,-33.14216252,135.3169516
27515,-33.14216252,135.5669516
27516,-33.14216252,135.8169516
27517,-33.14216252,136.0669516
27518,-33.14216252,136.3169516
27519,-33.14216252,136.5669516
27520,-33.14216252,136.8169516
27521,-33.14216252,137.0669516
27522,-33.14216252,137.3169516
27525,-33.14216252,138.0669516
27526,-33.14216252,138.3169516
27527,-33.14216252,138.5669516
27528,-33.14216252,138.8169516
27529,-33.14216252,139.0669516
27530,-33.14216252,139.3169516
27531,-33.14216252,139.5669516
27532,-33.14216252,139.8169516
27533,-33.14216252,140.0669516
27534,-33.14216252,140.3169516
27535,-33.14216252,140.5669516
27536,-33.14216252,140.8169516
27537,-33.14216252,141.0669516
27538,-33.14216252,141.3169516
27539,-33.14216252,141.5669516
27540,-33.14216252,141.8169516
27541,-33.14216252,142.0669516
27542,-33.14216252,142.3169516
27543,-33.14216252,142.5669516
27544,-33.14216252,142.8169516
27545,-33.14216252,143.0669516
27546,-33.14216252,143.3169516
27547,-33.14216252,143.5669516
27548,-33.14216252,143.8169516
27549,-33.14216252,144.0669516
27550,-33.14216252,144.3169516
27551,-33.14216252,144.5669516
27552,-33.14216252,144.8169516
27553,-33.14216252,145.0669516
27554,-33.14216252,145.3169516
27555,-33.14216252,145.5669516
27556,-33.14216252,145.8169516
27557,-33.14216252,146.0669516
27558,-33.14216252,146.3169516
27559,-33.14216252,146.5669516
27560,-33.14216252,146.8169516
27561,-33.14216252,147.0669516
27562,-33.14216252,147.3169516
27563,-33.14216252,147.5669516
27564,-33.14216252,147.8169516
27565,-33.14216252,148.0669516
27566,-33.14216252,148.3169516
27567,-33.14216252,148.5669516
27568,-33.14216252,148.8169516
27569,-33.14216252,149.0669516
27570,-33.14216252,149.3169516
27571,-33.14216252,149.5669516
27572,-33.14216252,149.8169516
27573,-33.14216252,150.0669516
27574,-33.14216252,150.3169516
27575,-33.14216252,150.5669516
27576,-33.14216252,150.8169516
27577,-33.14216252,151.0669516
27578,-33.14216252,151.3169516
27721,-33.39216252,115.8169516
27722,-33.39216252,116.0669516
27723,-33.39216252,116.3169516
27724,-33.39216252,116.5669516
27725,-33.39216252,116.8169516
27726,-33.39216252,117.0669516
27727,-33.39216252,117.3169516
27728,-33.39216252,117.5669516
27729,-33.39216252,117.8169516
27730,-33.39216252,118.0669516
27731,-33.39216252,118.3169516
27732,-33.39216252,118.5669516
27733,-33.39216252,118.8169516
27734,-33.39216252,119.0669516
27735,-33.39216252,119.3169516
27736,-33.39216252,119.5669516
27737,-33.39216252,119.8169516
27738,-33.39216252,120.0669516
27739,-33.39216252,120.3169516
27740,-33.39216252,120.5669516
27741,-33.39216252,120.8169516
27742,-33.39216252,121.0669516
27743,-33.39216252,121.3169516
27744,-33.39216252,121.5669516
27745,-33.39216252,121.8169516
27746,-33.39216252,122.0669516
27747,-33.39216252,122.3169516
27748,-33.39216252,122.5669516
27749,-33.39216252,122.8169516
27750,-33.39216252,123.0669516
27751,-33.39216252,123.3169516
27752,-33.39216252,123.5669516
27753,-33.39216252,123.8169516
27798,-33.39216252,135.0669516
27799,-33.39216252,135.3169516
27800,-33.39216252,135.5669516
27801,-33.39216252,135.8169516
27802,-33.39216252,136.0669516
27803,-33.39216252,136.3169516
27804,-33.39216252,136.5669516
27805,-33.39216252,136.8169516
27806,-33.39216252,137.0669516
27807,-33.39216252,137.3169516
27810,-33.39216252,138.0669516
27811,-33.39216252,138.3169516
27812,-33.39216252,138.5669516
27813,-33.39216252,138.8169516
27814,-33.39216252,139.0669516
27815,-33.39216252,139.3169516
27816,-33.39216252,139.5669516
27817,-33.39216252,139.8169516
27818,-33.39216252,140.0669516
27819,-33.39216252,140.3169516
27820,-33.39216252,140.5669516
27821,-33.39216252,140.8169516
27822,-33.39216252,141.0669516
27823,-33.39216252,141.3169516
27824,-33.39216252,141.5669516
27825,-33.39216252,141.8169516
27826,-33.39216252,142.0669516
27827,-33.39216252,142.3169516
27828,-33.39216252,142.5669516
27829,-33.39216252,142.8169516
27830,-33.39216252,143.0669516
27831,-33.39216252,143.3169516
27832,-33.39216252,143.5669516
27833,-33.39216252,143.8169516
27834,-33.39216252,144.0669516
27835,-33.39216252,144.3169516
27836,-33.39216252,144.5669516
27837,-33.39216252,144.8169516
27838,-33.39216252,145.0669516
27839,-33.39216252,145.3169516
27840,-33.39216252,145.5669516
27841,-33.39216252,145.8169516
27842,-33.39216252,146.0669516
27843,-33.39216252,146.3169516
27844,-33.39216252,146.5669516
27845,-33.39216252,146.8169516
27846,-33.39216252,147.0669516
27847,-33.39216252,147.3169516
27848,-33.39216252,147.5669516
27849,-33.39216252,147.8169516
27850,-33.39216252,148.0669516
27851,-33.39216252,148.3169516
27852,-33.39216252,148.5669516
27853,-33.39216252,148.8169516
27854,-33.39216252,149.0669516
27855,-33.39216252,149.3169516
27856,-33.39216252,149.5669516
27857,-33.39216252,149.8169516
27858,-33.39216252,150.0669516
27859,-33.39216252,150.3169516
27860,-33.39216252,150.5669516
27861,-33.39216252,150.8169516
27862,-33.39216252,151.0669516
27863,-33.39216252,151.3169516
28003,-33.64216252,115.0669516
28005,-33.64216252,115.5669516
28006,-33.64216252,115.8169516
28007,-33.64216252,116.0669516
28008,-33.64216252,116.3169516
28009,-33.64216252,116.5669516
28010,-33.64216252,116.8169516
28011,-33.64216252,117.0669516
28012,-33.64216252,117.3169516
28013,-33.64216252,117.5669516
28014,-33.64216252,117.8169516
28015,-33.64216252,118.0669516
28016,-33.64216252,118.3169516
28017,-33.64216252,118.5669516
28018,-33.64216252,118.8169516
28019,-33.64216252,119.0669516
28020,-33.64216252,119.3169516
28021,-33.64216252,119.5669516
28022,-33.64216252,119.8169516
28023,-33.64216252,120.0669516
28024,-33.64216252,120.3169516
28025,-33.64216252,120.5669516
28026,-33.64216252,120.8169516
28027,-33.64216252,121.0669516
28028,-33.64216252,121.3169516
28029,-33.64216252,121.5669516
28030,-33.64216252,121.8169516
28031,-33.64216252,122.0669516
28032,-33.64216252,122.3169516
28033,-33.64216252,122.5669516
28034,-33.64216252,122.8169516
28035,-33.64216252,123.0669516
28036,-33.64216252,123.3169516
28037,-33.64216252,123.5669516
28083,-33.64216252,135.0669516
28084,-33.64216252,135.3169516
28085,-33.64216252,135.5669516
28086,-33.64216252,135.8169516
28087,-33.64216252,136.0669516
28088,-33.64216252,136.3169516
28089,-33.64216252,136.5669516
28090,-33.64216252,136.8169516
28091,-33.64216252,137.0669516
28095,-33.64216252,138.0669516
28096,-33.64216252,138.3169516
28097,-33.64216252,138.5669516
28098,-33.64216252,138.8169516
28099,-33.64216252,139.0669516
28100,-33.64216252,139.3169516
28101,-33.64216252,139.5669516
28102,-33.64216252,139.8169516
28103,-33.64216252,140.0669516
28104,-33.64216252,140.3169516
28105,-33.64216252,140.5669516
28106,-33.64216252,140.8169516
28107,-33.64216252,141.0669516
28108,-33.64216252,141.3169516
28109,-33.64216252,141.5669516
28110,-33.64216252,141.8169516
28111,-33.64216252,142.0669516
28112,-33.64216252,142.3169516
28113,-33.64216252,142.5669516
28114,-33.64216252,142.8169516
28115,-33.64216252,143.0669516
28116,-33.64216252,143.3169516
28117,-33.64216252,143.5669516
28118,-33.64216252,143.8169516
28119,-33.64216252,144.0669516
28120,-33.64216252,144.3169516
28121,-33.64216252,144.5669516
28122,-33.64216252,144.8169516
28123,-33.64216252,145.0669516
28124,-33.64216252,145.3169516
28125,-33.64216252,145.5669516
28126,-33.64216252,145.8169516
28127,-33.64216252,146.0669516
28128,-33.64216252,146.3169516
28129,-33.64216252,146.5669516
28130,-33.64216252,146.8169516
28131,-33.64216252,147.0669516
28132,-33.64216252,147.3169516
28133,-33.64216252,147.5669516
28134,-33.64216252,147.8169516
28135,-33.64216252,148.0669516
28136,-33.64216252,148.3169516
28137,-33.64216252,148.5669516
28138,-33.64216252,148.8169516
28139,-33.64216252,149.0669516
28140,-33.64216252,149.3169516
28141,-33.64216252,149.5669516
28142,-33.64216252,149.8169516
28143,-33.64216252,150.0669516
28144,-33.64216252,150.3169516
28145,-33.64216252,150.5669516
28146,-33.64216252,150.8169516
28147,-33.64216252,151.0669516
28288,-33.89216252,115.0669516
28289,-33.89216252,115.3169516
28290,-33.89216252,115.5669516
28291,-33.89216252,115.8169516
28292,-33.89216252,116.0669516
28293,-33.89216252,116.3169516
28294,-33.89216252,116.5669516
28295,-33.89216252,116.8169516
28296,-33.89216252,117.0669516
28297,-33.89216252,117.3169516
28298,-33.89216252,117.5669516
28299,-33.89216252,117.8169516
28300,-33.89216252,118.0669516
28301,-33.89216252,118.3169516
28302,-33.89216252,118.5669516
28303,-33.89216252,118.8169516
28304,-33.89216252,119.0669516
28305,-33.89216252,119.3169516
28306,-33.89216252,119.5669516
28307,-33.89216252,119.8169516
28308,-33.89216252,120.0669516
28309,-33.89216252,120.3169516
28310,-33.89216252,120.5669516
28317,-33.89216252,122.3169516
28318,-33.89216252,122.5669516
28321,-33.89216252,123.3169516
28369,-33.89216252,135.3169516
28370,-33.89216252,135.5669516
28371,-33.89216252,135.8169516
28372,-33.89216252,136.0669516
28373,-33.89216252,136.3169516
28374,-33.89216252,136.5669516
28379,-33.89216252,137.8169516
28380,-33.89216252,138.0669516
28381,-33.89216252,138.3169516
28382,-33.89216252,138.5669516
28383,-33.89216252,138.8169516
28384,-33.89216252,139.0669516
28385,-33.89216252,139.3169516
28386,-33.89216252,139.5669516
28387,-33.89216252,139.8169516
